time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
701474	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
701570	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
701666	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
701762	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
701858	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
701953	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702049	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702144	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702239	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702334	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702429	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702524	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702618	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702702	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702796	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702891	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
702986	-720	964	89	5.372635	14.6415	198.7747	0	10.89	4002	0	0	5	5	1.213533	1.204225	1	15	0.04	1600	-50.67078	40.92397	-91.39369
